화학과,논문연구,CH980,W ,논문연구(박사),0,0.0:3:3.0,정용원,,
화학과,논문연구,CH980,X ,논문연구(박사),0,0.0:3:3.0,최병석,,
화학과,논문연구,CH980,Y ,논문연구(박사),0,0.0:3:3.0,최인성,,
화학과,논문연구,CH980,Z ,논문연구(박사),0,0.0:3:3.0,한상우,,
화학과,세미나,CH986,  ,세미나(박사),0,1.0:0:1.0,"백무현, 변혜령",수 16:30~18:00,(E6)자연과학동공동강의실(1501)
화학과,개별연구,CH990,  ,화학교육실습,0,0.0:3:1.0,송현준,,
수리과학과,기초필수,MAS101,A ,미적분학 I,0,3.0:1:3.0,김동수,"월 10:30~12:00
수 10:30~12:00
금 10:00~11:00","(E11)창의학습관309
"
수리과학과,기초필수,MAS101,B ,미적분학 I,0,3.0:1:3.0,김동수,"월 10:30~12:00
수 10:30~12:00
금 13:00~14:00","(E11)창의학습관309
"
수리과학과,기초필수,MAS101,C ,미적분학 I,0,3.0:1:3.0,고기형,"월 10:30~12:00
수 10:30~12:00
금 10:00~11:00","(E11)창의학습관311
"
수리과학과,기초필수,MAS101,D ,미적분학 I,0,3.0:1:3.0,고기형,"월 10:30~12:00
수 10:30~12:00
금 13:00~14:00","(E11)창의학습관311
"
수리과학과,기초필수,MAS101,E ,미적분학 I,0,3.0:1:3.0,최건호,"월 10:30~12:00
수 10:30~12:00
금 10:00~11:00","(E11)창의학습관410
"
수리과학과,기초필수,MAS101,F ,미적분학 I,0,3.0:1:3.0,최건호,"월 10:30~12:00
수 10:30~12:00
금 13:00~14:00","(E11)창의학습관410
"
수리과학과,기초필수,MAS101,G ,미적분학 I,0,3.0:1:3.0,서의린,"월 10:30~12:00
수 10:30~12:00
금 10:00~11:00","(E11)창의학습관412
"
수리과학과,기초필수,MAS101,H ,미적분학 I,0,3.0:1:3.0,서의린,"월 10:30~12:00
수 10:30~12:00
금 13:00~14:00","(E11)창의학습관412
"
수리과학과,기초필수,MAS101,I ,미적분학 I,0,3.0:1:3.0,구자경,"월 14:30~16:00
수 14:30~16:00
금 10:00~11:00","(E11)창의학습관304
"
수리과학과,기초필수,MAS101,J ,미적분학 I,0,3.0:1:3.0,구자경,"월 14:30~16:00
수 14:30~16:00
금 13:00~14:00","(E11)창의학습관304
"
수리과학과,기초필수,MAS101,K ,미적분학 I,0,3.0:1:3.0,신현식,"월 14:30~16:00
수 14:30~16:00
금 10:00~11:00","(E11)창의학습관309
"
수리과학과,기초필수,MAS101,L ,미적분학 I,0,3.0:1:3.0,신현식,"월 14:30~16:00
수 14:30~16:00
금 13:00~14:00","(E11)창의학습관309
"
수리과학과,기초필수,MAS101,M ,미적분학 I,0,3.0:1:3.0,담당교수미정,"월 14:30~16:00
수 14:30~16:00
금 10:00~11:00","(E11)창의학습관410
"
수리과학과,기초필수,MAS101,N ,미적분학 I,0,3.0:1:3.0,담당교수미정,"월 14:30~16:00
수 14:30~16:00
금 13:00~14:00","(E11)창의학습관410
"
수리과학과,기초필수,MAS101,O ,미적분학 I,0,3.0:1:3.0,담당교수미정,"월 14:30~16:00
수 14:30~16:00
금 10:00~11:00","(E11)창의학습관412
"
수리과학과,기초필수,MAS101,P ,미적분학 I,0,3.0:1:3.0,담당교수미정,"월 14:30~16:00
수 14:30~16:00
금 13:00~14:00","(E11)창의학습관412
"
수리과학과,기초필수,MAS102,A ,미적분학Ⅱ,0,3.0:1:3.0,최서영,"월 10:30~12:00
수 10:30~12:00
금 10:00~11:00","(E11)창의학습관201
"
수리과학과,기초필수,MAS102,B ,미적분학Ⅱ,0,3.0:1:3.0,최서영,"월 10:30~12:00
수 10:30~12:00
금 13:00~14:00","(E11)창의학습관
"
수리과학과,기초선택,MAS109,A ,선형대수학개론,0,3.0:1:3.0,서동엽,"화 13:00~14:30
목 13:00~14:30
금 11:00~12:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS109,B ,선형대수학개론,0,3.0:1:3.0,서동엽,"화 13:00~14:30
목 13:00~14:30
금 14:00~15:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS109,C ,선형대수학개론,0,3.0:1:3.0,담당교수미정,"월 09:00~10:30
수 09:00~10:30
금 11:00~12:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS109,D ,선형대수학개론,0,3.0:1:3.0,담당교수미정,"월 09:00~10:30
수 09:00~10:30
금 14:00~15:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS109,E ,선형대수학개론,0,3.0:1:3.0,서의린,"월 13:00~14:30
수 13:00~14:30
금 11:00~12:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS109,F ,선형대수학개론,0,3.0:1:3.0,서의린,"월 13:00~14:30
수 13:00~14:30
금 14:00~15:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS109,G ,선형대수학개론,0,3.0:1:3.0,브렌든 루니,"화 09:00~10:30
목 09:00~10:30
금 11:00~12:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS109,H ,선형대수학개론,0,3.0:1:3.0,브렌든 루니,"화 09:00~10:30
목 09:00~10:30
금 14:00~15:00","(E11)창의학습관201
"
수리과학과,기초선택,MAS201,A ,응용미분방정식,0,3.0:1:3.0,안드레아스 홈슨,"화 09:00~10:30
목 09:00~10:30
금 11:00~12:00","(E11)창의학습관410
"
수리과학과,기초선택,MAS201,B ,응용미분방정식,0,3.0:1:3.0,안드레아스 홈슨,"화 09:00~10:30
목 09:00~10:30
금 14:00~15:00","(E11)창의학습관410
"
수리과학과,기초선택,MAS201,C ,응용미분방정식,0,3.0:1:3.0,신현식,"월 10:30~12:00
수 10:30~12:00
금 11:00~12:00","(E11)창의학습관304
"
수리과학과,기초선택,MAS201,D ,응용미분방정식,0,3.0:1:3.0,신현식,"월 10:30~12:00
수 10:30~12:00
금 14:00~15:00","(E11)창의학습관304
"
수리과학과,기초선택,MAS201,E ,응용미분방정식,0,3.0:1:3.0,김동수,"월 13:00~14:30
수 13:00~14:30
금 11:00~12:00","(E11)창의학습관309
"
수리과학과,기초선택,MAS201,F ,응용미분방정식,0,3.0:1:3.0,김동수,"월 13:00~14:30
수 13:00~14:30
금 14:00~15:00","(E11)창의학습관309
"
수리과학과,기초선택,MAS201,G ,응용미분방정식,0,3.0:1:3.0,담당교수미정,"월 16:00~17:30
수 16:00~17:30
금 11:00~12:00","(E11)창의학습관410
"
수리과학과,기초선택,MAS201,H ,응용미분방정식,0,3.0:1:3.0,담당교수미정,"월 16:00~17:30
수 16:00~17:30
금 14:00~15:00","(E11)창의학습관410
"
수리과학과,기초선택,MAS201,I ,응용미분방정식,0,3.0:1:3.0,모라비토,"화 10:30~12:00
목 10:30~12:00
금 11:00~12:00","(E11)창의학습관309
"
수리과학과,기초선택,MAS201,J ,응용미분방정식,0,3.0:1:3.0,모라비토,"화 10:30~12:00
목 10:30~12:00
금 14:00~15:00","(E11)창의학습관309
"
수리과학과,기초선택,MAS201,K ,응용미분방정식,0,3.0:1:3.0,브렌든 루니,"화 13:00~14:30
목 13:00~14:30
금 11:00~12:00","(E11)창의학습관309
"
수리과학과,기초선택,MAS201,L ,응용미분방정식,0,3.0:1:3.0,브렌든 루니,"화 13:00~14:30
목 13:00~14:30
금 14:00~15:00","(E11)창의학습관309
"
수리과학과,전공선택,MAS210,  ,정수론 개론,0,3.0:0:3.0,한상근,"화 09:00~10:30
목 09:00~10:30",(E11)창의학습관202
수리과학과,전공선택,MAS212,A ,선형대수학,0,3.0:0:3.0,최서영,"월 13:00~14:30
수 13:00~14:30",(E6)자연과학동1410
수리과학과,전공선택,MAS212,B ,선형대수학,0,3.0:0:3.0,한상근,"화 13:00~14:30
목 13:00~14:30",(E11)창의학습관202
수리과학과,전공선택,MAS241,A ,해석학 I,0,3.0:2:4.0,이지운,"월 09:00~10:30
수 09:00~10:30",(E11)창의학습관202
수리과학과,전공선택,MAS241,B ,해석학 I,0,3.0:2:4.0,김용정,"화 10:30~12:00
목 10:30~12:00",(E11)창의학습관202
수리과학과,기초선택,MAS250,A ,확률및통계,0,3.0:1:3.0,황강욱,"화 10:30~12:00
목 10:30~12:00",(E11)창의학습관201
수리과학과,기초선택,MAS250,B ,확률및통계,0,3.0:1:3.0,정연승,"월 13:00~14:30
수 13:00~14:30",(E11)창의학습관203
수리과학과,기초선택,MAS250,C ,확률및통계,0,3.0:1:3.0,폴정,"화 14:30~16:00
목 14:30~16:00",(E11)창의학습관201
수리과학과,전공선택,MAS275,  ,이산수학,0,3.0:0:3.0,엄상일,"월 10:30~12:00
수 10:30~12:00",(E11)창의학습관202
수리과학과,전공선택,MAS311,A ,현대대수학 I,0,3.0:2:4.0,배성한,"화 09:00~10:30
목 09:00~10:30",(E6)자연과학동3435
수리과학과,전공선택,MAS311,B ,현대대수학 I,0,3.0:2:4.0,곽시종,"화 14:30~16:00
목 14:30~16:00",(E6)자연과학동3435
수리과학과,전공선택,MAS331,  ,위상수학,0,3.0:2:4.0,고기형,"월 14:30~16:00
수 14:30~16:00",(E11)창의학습관201
수리과학과,전공선택,MAS341,  ,복소변수함수론,0,3.0:0:3.0,최건호,"월 13:00~14:30
수 13:00~14:30",(E6)자연과학동3435
수리과학과,전공선택,MAS350,  ,기초확률론,0,3.0:0:3.0,황강욱,"화 13:00~14:30
목 13:00~14:30",(E2)산업경영학동1225
수리과학과,전공선택,MAS365,  ,수치해석학개론,0,3.0:2:4.0,이성연,"화 10:30~12:00
목 10:30~12:00",(E6)자연과학동3433
수리과학과,전공선택,MAS420,  ,다양체해석학,0,3.0:0:3.0,진교택,"화 14:30~16:00
목 14:30~16:00",(E6)자연과학동2413
수리과학과,전공선택,MAS440,  ,편미분방정식개론,0,3.0:0:3.0,임미경,"월 10:30~12:00
수 10:30~12:00",(E2)산업경영학동1223
수리과학과,전공선택,MAS443,  ,상미분방정식과 동역학계,0,3.0:0:3.0,권순식,"월 09:00~10:30
수 09:00~10:30",(E6)자연과학동2413
수리과학과,전공선택,MAS480,  ,수학특강<조합론의 위상수학적 방법>,0,3.0:0:3.0,안드레아스 홈슨,"화 13:00~14:30
목 13:00~14:30",(E6)자연과학동3433
수리과학과,졸업연구,MAS490,AA,졸업연구,0,0.0:6:3.0,곽도영,,
수리과학과,졸업연구,MAS490,AB,졸업연구,0,0.0:6:3.0,서동엽,,
수리과학과,졸업연구,MAS490,AE,졸업연구,0,0.0:6:3.0,고기형,,
수리과학과,졸업연구,MAS490,AF,졸업연구,0,0.0:6:3.0,배성한,,
수리과학과,졸업연구,MAS490,AG,졸업연구,0,0.0:6:3.0,진교택,,
수리과학과,졸업연구,MAS490,AH,졸업연구,0,0.0:6:3.0,한상근,,
수리과학과,졸업연구,MAS490,AI,졸업연구,0,0.0:6:3.0,최건호,,
수리과학과,졸업연구,MAS490,AJ,졸업연구,0,0.0:6:3.0,김동수,,
수리과학과,졸업연구,MAS490,AK,졸업연구,0,0.0:6:3.0,김성호,,
수리과학과,졸업연구,MAS490,AL,졸업연구,0,0.0:6:3.0,곽시종,,
수리과학과,졸업연구,MAS490,AM,졸업연구,0,0.0:6:3.0,이창옥,,
수리과학과,졸업연구,MAS490,AN,졸업연구,0,0.0:6:3.0,황강욱,,
수리과학과,졸업연구,MAS490,AO,졸업연구,0,0.0:6:3.0,최서영,,
수리과학과,졸업연구,MAS490,AP,졸업연구,0,0.0:6:3.0,김용정,,
수리과학과,졸업연구,MAS490,AQ,졸업연구,0,0.0:6:3.0,강완모,,
수리과학과,졸업연구,MAS490,AR,졸업연구,0,0.0:6:3.0,엄상일,,
수리과학과,졸업연구,MAS490,AS,졸업연구,0,0.0:6:3.0,박진현,,
수리과학과,졸업연구,MAS490,AT,졸업연구,0,0.0:6:3.0,임미경,,
수리과학과,졸업연구,MAS490,AV,졸업연구,0,0.0:6:3.0,안드레아스 홈슨,,
수리과학과,졸업연구,MAS490,AW,졸업연구,0,0.0:6:3.0,권순식,,
수리과학과,졸업연구,MAS490,AX,졸업연구,0,0.0:6:3.0,이지운,,
수리과학과,졸업연구,MAS490,AY,졸업연구,0,0.0:6:3.0,정연승,,
수리과학과,졸업연구,MAS490,AZ,졸업연구,0,0.0:6:3.0,백상훈,,
수리과학과,졸업연구,MAS490,BA,졸업연구,0,0.0:6:3.0,이용남,,
수리과학과,졸업연구,MAS490,BB,졸업연구,0,0.0:6:3.0,변재형,,
수리과학과,졸업연구,MAS490,BC,졸업연구,0,0.0:6:3.0,모라비토,,
수리과학과,졸업연구,MAS490,BD,졸업연구,0,0.0:6:3.0,김재경,,
수리과학과,졸업연구,MAS490,BH,졸업연구,0,0.0:6:3.0,김재광,,
수리과학과,졸업연구,MAS490,BI,졸업연구,0,0.0:6:3.0,폴정,,
수리과학과,졸업연구,MAS490,BJ,졸업연구,0,0.0:6:3.0,임보해,,
수리과학과,졸업연구,MAS490,BK,졸업연구,0,0.0:6:3.0,백형렬,,
수리과학과,개별연구,MAS495,AA,개별연구,0,0.0:6:1.0,곽도영,,
수리과학과,개별연구,MAS495,AB,개별연구,0,0.0:6:1.0,서동엽,,
수리과학과,개별연구,MAS495,AE,개별연구,0,0.0:6:1.0,고기형,,
수리과학과,개별연구,MAS495,AF,개별연구,0,0.0:6:1.0,배성한,,
수리과학과,개별연구,MAS495,AG,개별연구,0,0.0:6:1.0,진교택,,
수리과학과,개별연구,MAS495,AH,개별연구,0,0.0:6:1.0,한상근,,
수리과학과,개별연구,MAS495,AI,개별연구,0,0.0:6:1.0,최건호,,
수리과학과,개별연구,MAS495,AJ,개별연구,0,0.0:6:1.0,김동수,,
수리과학과,개별연구,MAS495,AK,개별연구,0,0.0:6:1.0,김성호,,
수리과학과,개별연구,MAS495,AL,개별연구,0,0.0:6:1.0,곽시종,,
수리과학과,개별연구,MAS495,AM,개별연구,0,0.0:6:1.0,이창옥,,
수리과학과,개별연구,MAS495,AN,개별연구,0,0.0:6:1.0,황강욱,,
수리과학과,개별연구,MAS495,AO,개별연구,0,0.0:6:1.0,최서영,,
수리과학과,개별연구,MAS495,AP,개별연구,0,0.0:6:1.0,김용정,,
수리과학과,개별연구,MAS495,AQ,개별연구,0,0.0:6:1.0,강완모,,
수리과학과,개별연구,MAS495,AR,개별연구,0,0.0:6:1.0,엄상일,,
수리과학과,개별연구,MAS495,AS,개별연구,0,0.0:6:1.0,박진현,,
수리과학과,개별연구,MAS495,AT,개별연구,0,0.0:6:1.0,임미경,,
수리과학과,개별연구,MAS495,AV,개별연구,0,0.0:6:1.0,안드레아스 홈슨,,
수리과학과,개별연구,MAS495,AW,개별연구,0,0.0:6:1.0,권순식,,
수리과학과,개별연구,MAS495,AX,개별연구,0,0.0:6:1.0,이지운,,
수리과학과,개별연구,MAS495,AY,개별연구,0,0.0:6:1.0,정연승,,
수리과학과,개별연구,MAS495,AZ,개별연구,0,0.0:6:1.0,백상훈,,
수리과학과,개별연구,MAS495,BA,개별연구,0,0.0:6:1.0,이용남,,
수리과학과,개별연구,MAS495,BB,개별연구,0,0.0:6:1.0,변재형,,
수리과학과,개별연구,MAS495,BC,개별연구,0,0.0:6:1.0,모라비토,,
수리과학과,개별연구,MAS495,BD,개별연구,0,0.0:6:1.0,김재경,,
수리과학과,개별연구,MAS495,BG,개별연구,0,0.0:6:1.0,신현식,,
수리과학과,개별연구,MAS495,BH,개별연구,0,0.0:6:1.0,김재광,,
수리과학과,개별연구,MAS495,BI,개별연구,0,0.0:6:1.0,폴정,,
수리과학과,개별연구,MAS495,BJ,개별연구,0,0.0:6:1.0,임보해,,
수리과학과,개별연구,MAS495,BK,개별연구,0,0.0:6:1.0,백형렬,,
수리과학과,선택(석/박사),MAS501,  ,공학자를 위한 해석학개론,0,3.0:0:3.0,김경국,"화 13:00~14:30
목 13:00~14:30",(E2)산업경영학동2504
수리과학과,선택(석/박사),MAS510,  ,정수론,0,3.0:0:3.0,임보해,"월 09:00~10:30
수 09:00~10:30",(E6)자연과학동3433
수리과학과,선택(석/박사),MAS511,  ,대수학 I,0,3.0:0:3.0,박진현,"화 09:00~10:30
목 09:00~10:30",(E6)자연과학동2412
수리과학과,선택(석/박사),MAS531,  ,대수적위상수학 1,0,3.0:0:3.0,백형렬,"월 14:30~16:00
수 14:30~16:00",(E6)자연과학동3433
수리과학과,선택(석/박사),MAS540,  ,실변수함수론,0,3.0:0:3.0,권순식,"월 13:00~14:30
수 13:00~14:30",(E6)자연과학동2412
수리과학과,선택(석/박사),MAS555,  ,고급통계학,0,3.0:0:3.0,김성호,"화 14:30~16:00
목 14:30~16:00",(E6)자연과학동3433
수리과학과,선택(석/박사),MAS560,  ,응용수학의 방법,0,3.0:0:3.0,김재경,"화 10:30~12:00
목 10:30~12:00",(E2)산업경영학동1223
수리과학과,선택(석/박사),MAS583,  ,수학특론<리만곡면 입문>,0,3.0:0:3.0,담당교수미정,"월 16:00~17:30
수 16:00~17:30",(E6)자연과학동2413
수리과학과,선택(석/박사),MAS611,  ,대수기하학Ⅰ,0,3.0:0:3.0,백상훈,"화 10:30~12:00
목 10:30~12:00",(E6)자연과학동2412
수리과학과,선택(석/박사),MAS621,  ,리만기하학,0,3.0:0:3.0,모라비토,"월 10:30~12:00
수 10:30~12:00",(E6)자연과학동2412
수리과학과,선택(석/박사),MAS645,  ,편미분방정식론,0,3.0:0:3.0,김용정,"화 13:00~14:30
목 13:00~14:30",(E2)산업경영학동1225
수리과학과,선택(석/박사),MAS651,  ,확률과정론,0,3.0:0:3.0,이지운,"월 10:30~12:00
수 10:30~12:00",(E6)자연과학동2413
수리과학과,논문연구,MAS960,AA,논문연구(석사),0,0.0:0:0.0,곽도영,,
수리과학과,논문연구,MAS960,AB,논문연구(석사),0,0.0:0:0.0,서동엽,,
수리과학과,논문연구,MAS960,AE,논문연구(석사),0,0.0:0:0.0,고기형,,
수리과학과,논문연구,MAS960,AF,논문연구(석사),0,0.0:0:0.0,배성한,,
수리과학과,논문연구,MAS960,AG,논문연구(석사),0,0.0:0:0.0,진교택,,
수리과학과,논문연구,MAS960,AH,논문연구(석사),0,0.0:0:0.0,한상근,,
수리과학과,논문연구,MAS960,AI,논문연구(석사),0,0.0:0:0.0,최건호,,
수리과학과,논문연구,MAS960,AJ,논문연구(석사),0,0.0:0:0.0,김동수,,
수리과학과,논문연구,MAS960,AK,논문연구(석사),0,0.0:0:0.0,김성호,,
수리과학과,논문연구,MAS960,AL,논문연구(석사),0,0.0:0:0.0,곽시종,,
수리과학과,논문연구,MAS960,AM,논문연구(석사),0,0.0:0:0.0,이창옥,,
수리과학과,논문연구,MAS960,AN,논문연구(석사),0,0.0:0:0.0,황강욱,,
수리과학과,논문연구,MAS960,AO,논문연구(석사),0,0.0:0:0.0,최서영,,
수리과학과,논문연구,MAS960,AP,논문연구(석사),0,0.0:0:0.0,김용정,,
수리과학과,논문연구,MAS960,AQ,논문연구(석사),0,0.0:0:0.0,강완모,,
수리과학과,논문연구,MAS960,AR,논문연구(석사),0,0.0:0:0.0,엄상일,,
수리과학과,논문연구,MAS960,AS,논문연구(석사),0,0.0:0:0.0,박진현,,
수리과학과,논문연구,MAS960,AT,논문연구(석사),0,0.0:0:0.0,임미경,,
수리과학과,논문연구,MAS960,AV,논문연구(석사),0,0.0:0:0.0,안드레아스 홈슨,,
수리과학과,논문연구,MAS960,AW,논문연구(석사),0,0.0:0:0.0,권순식,,
수리과학과,논문연구,MAS960,AX,논문연구(석사),0,0.0:0:0.0,이지운,,
수리과학과,논문연구,MAS960,AY,논문연구(석사),0,0.0:0:0.0,정연승,,
수리과학과,논문연구,MAS960,AZ,논문연구(석사),0,0.0:0:0.0,백상훈,,
수리과학과,논문연구,MAS960,BA,논문연구(석사),0,0.0:0:0.0,이용남,,
수리과학과,논문연구,MAS960,BB,논문연구(석사),0,0.0:0:0.0,변재형,,
수리과학과,논문연구,MAS960,BC,논문연구(석사),0,0.0:0:0.0,모라비토,,
수리과학과,논문연구,MAS960,BD,논문연구(석사),0,0.0:0:0.0,김재경,,
수리과학과,논문연구,MAS960,BH,논문연구(석사),0,0.0:0:0.0,김재광,,
수리과학과,논문연구,MAS960,BI,논문연구(석사),0,0.0:0:0.0,폴정,,
수리과학과,논문연구,MAS960,BJ,논문연구(석사),0,0.0:0:0.0,임보해,,
수리과학과,논문연구,MAS960,BK,논문연구(석사),0,0.0:0:0.0,백형렬,,
수리과학과,개별연구,MAS965,AA,개별연구(석사),0,0.0:0:0.0,곽도영,,
수리과학과,개별연구,MAS965,AB,개별연구(석사),0,0.0:0:0.0,서동엽,,
수리과학과,개별연구,MAS965,AE,개별연구(석사),0,0.0:0:0.0,고기형,,
수리과학과,개별연구,MAS965,AF,개별연구(석사),0,0.0:0:0.0,배성한,,
수리과학과,개별연구,MAS965,AG,개별연구(석사),0,0.0:0:0.0,진교택,,
수리과학과,개별연구,MAS965,AH,개별연구(석사),0,0.0:0:0.0,한상근,,
수리과학과,개별연구,MAS965,AI,개별연구(석사),0,0.0:0:0.0,최건호,,
수리과학과,개별연구,MAS965,AJ,개별연구(석사),0,0.0:0:0.0,김동수,,
수리과학과,개별연구,MAS965,AK,개별연구(석사),0,0.0:0:0.0,김성호,,
수리과학과,개별연구,MAS965,AL,개별연구(석사),0,0.0:0:0.0,곽시종,,
수리과학과,개별연구,MAS965,AM,개별연구(석사),0,0.0:0:0.0,이창옥,,
수리과학과,개별연구,MAS965,AN,개별연구(석사),0,0.0:0:0.0,황강욱,,
수리과학과,개별연구,MAS965,AO,개별연구(석사),0,0.0:0:0.0,최서영,,
수리과학과,개별연구,MAS965,AP,개별연구(석사),0,0.0:0:0.0,김용정,,
수리과학과,개별연구,MAS965,AQ,개별연구(석사),0,0.0:0:0.0,강완모,,
수리과학과,개별연구,MAS965,AR,개별연구(석사),0,0.0:0:0.0,엄상일,,
수리과학과,개별연구,MAS965,AS,개별연구(석사),0,0.0:0:0.0,박진현,,
수리과학과,개별연구,MAS965,AT,개별연구(석사),0,0.0:0:0.0,임미경,,
수리과학과,개별연구,MAS965,AV,개별연구(석사),0,0.0:0:0.0,안드레아스 홈슨,,
수리과학과,개별연구,MAS965,AW,개별연구(석사),0,0.0:0:0.0,권순식,,
수리과학과,개별연구,MAS965,AX,개별연구(석사),0,0.0:0:0.0,이지운,,
수리과학과,개별연구,MAS965,AY,개별연구(석사),0,0.0:0:0.0,정연승,,
수리과학과,개별연구,MAS965,AZ,개별연구(석사),0,0.0:0:0.0,백상훈,,
수리과학과,개별연구,MAS965,BA,개별연구(석사),0,0.0:0:0.0,이용남,,
수리과학과,개별연구,MAS965,BB,개별연구(석사),0,0.0:0:0.0,변재형,,
수리과학과,개별연구,MAS965,BC,개별연구(석사),0,0.0:0:0.0,모라비토,,
수리과학과,개별연구,MAS965,BD,개별연구(석사),0,0.0:0:0.0,김재경,,
수리과학과,개별연구,MAS965,BH,개별연구(석사),0,0.0:0:0.0,김재광,,
수리과학과,개별연구,MAS965,BI,개별연구(석사),0,0.0:0:0.0,폴정,,
수리과학과,개별연구,MAS965,BJ,개별연구(석사),0,0.0:0:0.0,임보해,,
수리과학과,개별연구,MAS965,BK,개별연구(석사),0,0.0:0:0.0,백형렬,,
수리과학과,세미나,MAS966,  ,세미나(석사),0,1.0:0:1.0,이지운,목 16:15~17:05,(E6)자연과학동1501
수리과학과,세미나,MAS967,  ,수학교수법Ⅰ(석사),0,1.0:0:1.0,이용남,수 17:00~17:50,(E6)자연과학동2411
수리과학과,논문연구,MAS980,AA,논문연구(박사),0,0.0:0:0.0,곽도영,,
수리과학과,논문연구,MAS980,AB,논문연구(박사),0,0.0:0:0.0,서동엽,,
수리과학과,논문연구,MAS980,AE,논문연구(박사),0,0.0:0:0.0,고기형,,
수리과학과,논문연구,MAS980,AF,논문연구(박사),0,0.0:0:0.0,배성한,,
수리과학과,논문연구,MAS980,AG,논문연구(박사),0,0.0:0:0.0,진교택,,
수리과학과,논문연구,MAS980,AH,논문연구(박사),0,0.0:0:0.0,한상근,,
수리과학과,논문연구,MAS980,AI,논문연구(박사),0,0.0:0:0.0,최건호,,
수리과학과,논문연구,MAS980,AJ,논문연구(박사),0,0.0:0:0.0,김동수,,
수리과학과,논문연구,MAS980,AK,논문연구(박사),0,0.0:0:0.0,김성호,,
수리과학과,논문연구,MAS980,AL,논문연구(박사),0,0.0:0:0.0,곽시종,,
수리과학과,논문연구,MAS980,AM,논문연구(박사),0,0.0:0:0.0,이창옥,,
수리과학과,논문연구,MAS980,AN,논문연구(박사),0,0.0:0:0.0,황강욱,,
수리과학과,논문연구,MAS980,AO,논문연구(박사),0,0.0:0:0.0,최서영,,
수리과학과,논문연구,MAS980,AP,논문연구(박사),0,0.0:0:0.0,김용정,,
수리과학과,논문연구,MAS980,AQ,논문연구(박사),0,0.0:0:0.0,강완모,,
수리과학과,논문연구,MAS980,AR,논문연구(박사),0,0.0:0:0.0,엄상일,,
수리과학과,논문연구,MAS980,AS,논문연구(박사),0,0.0:0:0.0,박진현,,
수리과학과,논문연구,MAS980,AT,논문연구(박사),0,0.0:0:0.0,임미경,,
수리과학과,논문연구,MAS980,AV,논문연구(박사),0,0.0:0:0.0,안드레아스 홈슨,,
수리과학과,논문연구,MAS980,AW,논문연구(박사),0,0.0:0:0.0,권순식,,
수리과학과,논문연구,MAS980,AX,논문연구(박사),0,0.0:0:0.0,이지운,,
수리과학과,논문연구,MAS980,AY,논문연구(박사),0,0.0:0:0.0,정연승,,
수리과학과,논문연구,MAS980,AZ,논문연구(박사),0,0.0:0:0.0,백상훈,,
수리과학과,논문연구,MAS980,BA,논문연구(박사),0,0.0:0:0.0,이용남,,
수리과학과,논문연구,MAS980,BB,논문연구(박사),0,0.0:0:0.0,변재형,,
수리과학과,논문연구,MAS980,BC,논문연구(박사),0,0.0:0:0.0,모라비토,,
수리과학과,논문연구,MAS980,BD,논문연구(박사),0,0.0:0:0.0,김재경,,
수리과학과,논문연구,MAS980,BF,논문연구(박사),0,0.0:0:0.0,김경국,,
수리과학과,논문연구,MAS980,BH,논문연구(박사),0,0.0:0:0.0,김재광,,
수리과학과,논문연구,MAS980,BI,논문연구(박사),0,0.0:0:0.0,폴정,,
수리과학과,논문연구,MAS980,BJ,논문연구(박사),0,0.0:0:0.0,임보해,,
수리과학과,논문연구,MAS980,BK,논문연구(박사),0,0.0:0:0.0,백형렬,,
수리과학과,세미나,MAS986,  ,세미나(박사),0,1.0:0:1.0,이지운,목 16:15~17:05,(E6)자연과학동1501
수리과학과,세미나,MAS987,  ,수학교수법 I (박사),0,1.0:0:1.0,이용남,수 17:00~17:50,(E6)자연과학동2411
원자력및양자공학과,전공필수,NQE201,  ,원자핵 및 양자학 개론,0,3.0:0:3.0,조승룡,"화 10:30~12:00
목 10:30~12:00",(N7-1)원자력및양자공학과2425
원자력및양자공학과,전공필수,NQE202,  ,원자력공학 개론 I,0,3.0:0:3.0,김용희,"월 14:30~16:00
수 14:30~16:00",(N7-1)원자력및양자공학과2419
원자력및양자공학과,전공선택,NQE281,  ,"에너지, 환경 및 물",0,3.0:0:3.0,정용훈,"월 10:30~12:00
수 10:30~12:00",(N7-1)원자력및양자공학과4401
원자력및양자공학과,전공선택,NQE311,  ,수치해법 및 전산 시뮬레이션,0,3.0:0:3.0,김용희,"월 10:30~12:00
수 10:30~12:00",(N7-1)원자력및양자공학과2419
원자력및양자공학과,전공선택,NQE341,  ,핵화학,0,3.0:0:3.0,윤종일,"월 14:30~16:00
수 14:30~16:00",(N7-1)원자력및양자공학과2425
원자력및양자공학과,전공선택,NQE373,  ,방사선 생물학 개론,0,3.0:0:3.0,임만성,"화 13:00~14:30
목 13:00~14:30",(N7-1)원자력및양자공학과2419
원자력및양자공학과,전공필수,NQE401,  ,원자력 계통공학 및 실험,0,3.0:3:4.0,노희천,"월 10:30~12:00
수 10:30~12:00
금 13:00~17:00",(N7-1)원자력및양자공학과1402
